Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,label
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.005,0.017,5.4264561285,0.08333333333333333,Nov,2,2,6,2,Returning_Visitor,False,False
16.5,13.28659028,21.88235294117647,11.284583335,10.575,1079.2808344999999,0.005,0.025,124.8084909555,0.9166666666666666,Nov,5,8,1,10,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,39501.6785427,0.020999999999999998,0.051000000000000004,1.8088187095000001,0.08333333333333333,May,2,2,1,2,Returning_Visitor,False,False
10.5,39.85977084,0.7058823529411765,11.284583335,17.625,1510.9931683,0.001,0.053000000000000005,34.3675554805,0.08333333333333333,Nov,2,2,6,3,New_Visitor,False,False
23.5,13.28659028,0.7058823529411765,11.284583335,45.825,11440.376845699999,0.155,0.023,1.8088187095000001,0.5833333333333333,May,2,10,7,13,Returning_Visitor,False,False
0.5,1049.6406321200002,2.1176470588235294,485.237083405,24.674999999999997,647.5685007,0.005,0.023,70.5439296705,0.08333333333333333,Mar,4,1,2,1,Other,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.007,1.8088187095000001,0.08333333333333333,May,1,1,4,3,Returning_Visitor,False,False
7.5,13.28659028,0.7058823529411765,11.284583335,66.975,215.85616689999998,0.053000000000000005,0.011,294.83744964850007,0.08333333333333333,Mar,4,5,1,14,Returning_Visitor,False,False
0.5,13.28659028,6.352941176470589,440.098750065,45.825,19211.198854099996,0.155,0.023,106.72030386050001,0.5833333333333333,May,1,5,7,10,Other,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,647.5685007,0.023,0.015,1.8088187095000001,0.08333333333333333,May,3,2,5,3,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,45.825,19211.198854099996,0.155,0.035,175.4554148215,0.25,May,1,1,7,10,Returning_Visitor,False,False
1.5,39.85977084,9.176470588235293,11.284583335,10.575,215.85616689999998,0.025,0.025,175.4554148215,0.08333333333333333,May,5,2,7,3,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,1207.450416845,88.125,215.85616689999998,0.001,0.025,1.8088187095000001,0.08333333333333333,Dec,3,2,4,3,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,191.83791669500002,3.525,24391.746859699997,0.169,0.013000000000000001,1.8088187095000001,0.9166666666666666,Mar,1,1,9,1,Returning_Visitor,True,False
1.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,2806.1301697,0.051000000000000004,0.028999999999999998,1.8088187095000001,0.08333333333333333,Nov,2,2,1,18,New_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,2806.1301697,0.001,0.035,1.8088187095000001,0.08333333333333333,Mar,2,5,3,2,Returning_Visitor,True,False
0.5,2378.29966012,3.5294117647058822,1455.711250215,461.775,215.85616689999998,0.001,0.059,1.8088187095000001,0.08333333333333333,Nov,1,2,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,66.975,215.85616689999998,0.005,0.013000000000000001,1.8088187095000001,0.08333333333333333,Nov,3,2,3,1,Returning_Visitor,False,False
7.5,13.28659028,23.294117647058826,11.284583335,3.525,1510.9931683,0.001,0.028999999999999998,132.0437657935,0.41666666666666663,June,1,8,3,5,New_Visitor,False,True
4.5,66.43295140000001,0.7058823529411765,11.284583335,59.925,215.85616689999998,0.017,0.015,1.8088187095000001,0.08333333333333333,Nov,3,2,1,2,New_Visitor,False,False
2.5,39.85977084,0.7058823529411765,11.284583335,10.575,1079.2808344999999,0.001,0.017,1.8088187095000001,0.08333333333333333,Nov,2,2,2,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.001,0.027000000000000003,1.8088187095000001,0.08333333333333333,Dec,2,2,4,3,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,1500.8495835550002,3.525,1942.7055020999996,0.005,0.119,1.8088187095000001,0.08333333333333333,Dec,3,2,5,4,Returning_Visitor,True,False
1.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.007,0.013000000000000001,12.6617309665,0.08333333333333333,Nov,2,6,1,1,Returning_Visitor,False,False
3.5,39.85977084,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.019000000000000003,1.8088187095000001,0.08333333333333333,May,3,2,3,13,Returning_Visitor,False,False
7.5,13.28659028,3.5294117647058822,327.25291671499997,17.625,4101.267171099999,0.001,0.115,1.8088187095000001,0.08333333333333333,Aug,2,1,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,1026.8970834850002,489.975,4101.267171099999,0.001,0.043,1.8088187095000001,0.08333333333333333,Mar,1,1,1,2,Returning_Visitor,False,False
1.5,39.85977084,0.7058823529411765,1162.3120835050001,10.575,215.85616689999998,0.127,0.041,1.8088187095000001,0.08333333333333333,Mar,8,2,3,3,Returning_Visitor,False,False
16.5,491.60384036000005,20.47058823529412,1658.8337502450001,391.275,647.5685007,0.095,0.045,305.6903619055,0.9166666666666666,Aug,8,5,4,20,Other,True,True
3.5,119.57931252,0.7058823529411765,11.284583335,38.775,1079.2808344999999,0.001,0.199,294.83744964850007,0.08333333333333333,Nov,2,2,1,15,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,52.875,647.5685007,0.10300000000000001,0.047,30.7499180615,0.41666666666666663,May,5,8,9,2,Returning_Visitor,False,True
4.5,66.43295140000001,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.199,0.028999999999999998,1.8088187095000001,0.08333333333333333,Feb,2,2,1,6,New_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.007,1.8088187095000001,0.08333333333333333,May,1,1,4,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,647.5685007,0.001,0.005,1.8088187095000001,0.08333333333333333,May,1,1,2,8,Returning_Visitor,False,False
14.5,810.48200708,0.7058823529411765,11.284583335,31.725,215.85616689999998,0.001,0.07300000000000001,1.8088187095000001,0.08333333333333333,Dec,2,2,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,39501.6785427,0.020999999999999998,0.051000000000000004,1.8088187095000001,0.08333333333333333,May,2,2,3,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,88.125,647.5685007,0.001,0.055,1.8088187095000001,0.08333333333333333,Jul,4,1,4,3,Returning_Visitor,True,False
0.5,2032.84831284,0.7058823529411765,11.284583335,38.775,1510.9931683,0.179,0.041,320.16091158150005,0.75,May,2,8,8,4,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,17.625,1942.7055020999996,0.003,0.017,1.8088187095000001,0.08333333333333333,Nov,2,2,6,11,Returning_Visitor,True,False
0.5,13.28659028,2.1176470588235294,11.284583335,24.674999999999997,2806.1301697,0.001,0.025,1.8088187095000001,0.08333333333333333,Mar,3,2,4,13,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,647.5685007,0.001,0.020999999999999998,5.4264561285,0.08333333333333333,Mar,3,2,9,2,Returning_Visitor,False,True
0.5,1474.8115210800001,20.47058823529412,1591.126250235,3.525,647.5685007,0.001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Mar,6,12,9,1,Returning_Visitor,False,False
7.5,66.43295140000001,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.001,0.10500000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,3,3,Returning_Visitor,True,False
1.5,172.72567364000002,0.7058823529411765,485.237083405,38.775,647.5685007,0.001,0.037000000000000005,1.8088187095000001,0.08333333333333333,Dec,4,1,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,1342.865416865,52.875,647.5685007,0.001,0.015,5.4264561285,0.08333333333333333,Aug,2,2,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.020999999999999998,1.8088187095000001,0.08333333333333333,Dec,1,1,6,1,Returning_Visitor,False,False
0.5,13.28659028,2.1176470588235294,11.284583335,31.725,215.85616689999998,0.199,0.003,1.8088187095000001,0.08333333333333333,Sep,2,2,3,1,Returning_Visitor,False,False
3.5,13.28659028,2.1176470588235294,11.284583335,38.775,1942.7055020999996,0.001,0.199,1.8088187095000001,0.08333333333333333,Nov,2,4,1,15,New_Visitor,False,True
0.5,13.28659028,2.1176470588235294,56.422916675,10.575,215.85616689999998,0.001,0.005,30.7499180615,0.08333333333333333,Mar,2,4,4,8,Returning_Visitor,False,True
2.5,279.01839588,3.5294117647058822,78.992083345,81.07499999999999,215.85616689999998,0.013000000000000001,0.033,1.8088187095000001,0.08333333333333333,Jul,2,2,8,2,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,66.975,39501.6785427,0.020999999999999998,0.051000000000000004,1.8088187095000001,0.41666666666666663,May,2,2,3,2,New_Visitor,False,False
9.5,2059.4214934,0.7058823529411765,11.284583335,17.625,23528.322192099997,0.001,0.067,1.8088187095000001,0.08333333333333333,May,2,2,2,2,Returning_Visitor,False,False
12.5,13.28659028,0.7058823529411765,11.284583335,17.625,647.5685007,0.020999999999999998,0.035,1.8088187095000001,0.08333333333333333,May,2,2,2,2,Returning_Visitor,False,False
5.5,119.57931252,0.7058823529411765,11.284583335,17.625,215.85616689999998,0.019000000000000003,0.031,291.2198122295,0.08333333333333333,Mar,5,2,2,1,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,81.07499999999999,1942.7055020999996,0.023,0.017,1.8088187095000001,0.08333333333333333,Nov,2,2,6,11,Returning_Visitor,False,False
2.5,66.43295140000001,0.7058823529411765,11.284583335,3.525,11440.376845699999,0.001,0.020999999999999998,331.0138238385,0.5833333333333333,May,3,2,6,1,Returning_Visitor,False,False
25.5,385.31111812,0.7058823529411765,11.284583335,3.525,1510.9931683,0.028999999999999998,0.101,1.8088187095000001,0.08333333333333333,Dec,1,1,7,2,Returning_Visitor,False,False
0.5,13.28659028,3.5294117647058822,101.56125001500001,384.225,647.5685007,0.001,0.199,1.8088187095000001,0.08333333333333333,Dec,1,1,4,1,Returning_Visitor,False,False
8.5,146.15249308,0.7058823529411765,11.284583335,17.625,1942.7055020999996,0.037000000000000005,0.027000000000000003,1.8088187095000001,0.08333333333333333,Oct,2,5,1,2,Returning_Visitor,False,False
0.5,13.28659028,2.1176470588235294,56.422916675,10.575,215.85616689999998,0.001,0.005,30.7499180615,0.08333333333333333,Mar,2,4,4,8,Returning_Visitor,False,True
1.5,39.85977084,16.235294117647058,11.284583335,137.475,215.85616689999998,0.127,0.041,1.8088187095000001,0.25,Mar,3,2,3,3,Returning_Visitor,False,False
2.5,1767.11650724,23.294117647058826,78.992083345,10.575,215.85616689999998,0.001,0.017,291.2198122295,0.41666666666666663,Nov,5,8,1,2,New_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,45.825,647.5685007,0.025,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,1,Returning_Visitor,False,False
10.5,13.28659028,0.7058823529411765,11.284583335,10.575,1942.7055020999996,0.001,0.017,1.8088187095000001,0.08333333333333333,May,1,1,6,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,88.125,215.85616689999998,0.001,0.005,1.8088187095000001,0.08333333333333333,Mar,1,1,4,8,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,45.825,19211.198854099996,0.155,0.023,175.4554148215,0.5833333333333333,May,1,1,7,10,Returning_Visitor,False,False
4.5,93.00613196,0.7058823529411765,11.284583335,3.525,647.5685007,0.011,0.009000000000000001,19.8970058045,0.08333333333333333,June,2,2,1,13,Returning_Visitor,True,True
2.5,279.01839588,0.7058823529411765,1952.232916955,88.125,1079.2808344999999,0.009000000000000001,0.199,1.8088187095000001,0.08333333333333333,Aug,6,2,1,4,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,1455.711250215,59.925,647.5685007,0.005,0.047,77.7792045085,0.08333333333333333,Oct,2,2,9,2,Returning_Visitor,False,True
1.5,13.28659028,0.7058823529411765,11.284583335,24.674999999999997,1510.9931683,0.053000000000000005,0.001,1.8088187095000001,0.08333333333333333,Dec,2,2,1,4,Returning_Visitor,False,False
1.5,13.28659028,0.7058823529411765,11.284583335,66.975,1942.7055020999996,0.133,0.001,1.8088187095000001,0.08333333333333333,Dec,4,1,5,4,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.017,1.8088187095000001,0.08333333333333333,Nov,1,1,9,3,Returning_Visitor,False,False
14.5,13.28659028,0.7058823529411765,11.284583335,539.325,647.5685007,0.001,0.013000000000000001,1.8088187095000001,0.25,June,3,2,3,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,31.725,647.5685007,0.001,0.199,1.8088187095000001,0.08333333333333333,Jul,2,4,1,14,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,1510.9931683,0.001,0.007,12.6617309665,0.08333333333333333,Nov,2,5,3,2,Returning_Visitor,False,False
0.5,2351.7264795600004,23.294117647058826,11.284583335,3.525,1510.9931683,0.001,0.017,338.2490986765,0.25,June,1,8,3,5,New_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.017,1.8088187095000001,0.08333333333333333,Nov,2,2,3,3,Returning_Visitor,False,False
17.5,119.57931252,0.7058823529411765,11.284583335,24.674999999999997,647.5685007,0.003,0.041,1.8088187095000001,0.08333333333333333,May,2,2,3,2,New_Visitor,False,False
0.5,13.28659028,16.235294117647058,11.284583335,3.525,647.5685007,0.001,0.013000000000000001,316.5432741625,0.08333333333333333,Mar,1,1,9,1,Returning_Visitor,False,False
5.5,199.2988542,0.7058823529411765,33.853750005,3.525,215.85616689999998,0.001,0.003,1.8088187095000001,0.08333333333333333,Dec,3,2,3,13,Returning_Visitor,False,False
17.5,119.57931252,0.7058823529411765,11.284583335,17.625,1079.2808344999999,0.051000000000000004,0.028999999999999998,1.8088187095000001,0.08333333333333333,Nov,2,4,1,18,Returning_Visitor,True,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.007,1.8088187095000001,0.08333333333333333,May,1,1,4,3,Returning_Visitor,False,False
8.5,146.15249308,0.7058823529411765,11.284583335,17.625,1942.7055020999996,0.037000000000000005,0.027000000000000003,1.8088187095000001,0.08333333333333333,Oct,2,5,1,2,Returning_Visitor,False,False
3.5,13.28659028,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.055,1.8088187095000001,0.08333333333333333,Dec,1,1,4,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,45.825,215.85616689999998,0.053000000000000005,0.087,1.8088187095000001,0.08333333333333333,May,1,1,5,13,Returning_Visitor,False,False
17.5,571.3233820400001,2.1176470588235294,327.25291671499997,595.7249999999999,1079.2808344999999,0.001,0.015,132.0437657935,0.5833333333333333,May,1,2,8,6,Returning_Visitor,True,True
0.5,13.28659028,0.7058823529411765,11.284583335,38.775,215.85616689999998,0.003,0.020999999999999998,1.8088187095000001,0.08333333333333333,Mar,3,2,3,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,31.725,14894.075516099998,0.020999999999999998,0.125,1.8088187095000001,0.08333333333333333,May,4,4,7,2,New_Visitor,False,False
13.5,332.164757,0.7058823529411765,11.284583335,24.674999999999997,215.85616689999998,0.001,0.077,1.8088187095000001,0.08333333333333333,Oct,2,2,3,3,Returning_Visitor,False,False
3.5,39.85977084,3.5294117647058822,124.130416685,10.575,3237.8425034999996,0.019000000000000003,0.025,1.8088187095000001,0.08333333333333333,Dec,1,1,1,1,Returning_Visitor,True,False
6.5,172.72567364000002,0.7058823529411765,1658.8337502450001,3.525,215.85616689999998,0.001,0.003,1.8088187095000001,0.08333333333333333,Dec,4,4,3,13,Returning_Visitor,False,False
3.5,119.57931252,0.7058823529411765,620.652083425,31.725,647.5685007,0.025,0.009000000000000001,1.8088187095000001,0.08333333333333333,Nov,2,2,1,1,Returning_Visitor,False,True
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,2806.1301697,0.001,0.035,1.8088187095000001,0.08333333333333333,Mar,3,2,3,2,Returning_Visitor,True,False
3.5,39.85977084,0.7058823529411765,214.407083365,10.575,215.85616689999998,0.001,0.013000000000000001,1.8088187095000001,0.08333333333333333,Mar,3,2,3,13,Returning_Visitor,False,True
0.5,518.17702092,2.1176470588235294,11.284583335,45.825,19211.198854099996,0.155,0.023,1.8088187095000001,0.41666666666666663,May,1,2,7,10,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,215.85616689999998,0.001,0.023,1.8088187095000001,0.08333333333333333,Sep,1,1,1,3,Returning_Visitor,False,False
10.5,225.87203476000002,0.7058823529411765,327.25291671499997,3.525,1510.9931683,0.028999999999999998,0.101,1.8088187095000001,0.08333333333333333,Dec,1,3,7,2,Returning_Visitor,False,True
1.5,39.85977084,0.7058823529411765,11.284583335,10.575,1510.9931683,0.127,0.041,1.8088187095000001,0.08333333333333333,Mar,3,2,3,3,Returning_Visitor,False,False
7.5,66.43295140000001,0.7058823529411765,11.284583335,3.525,647.5685007,0.001,0.037000000000000005,1.8088187095000001,0.08333333333333333,Dec,2,2,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,66.975,647.5685007,0.005,0.045,1.8088187095000001,0.08333333333333333,Mar,3,2,2,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,2374.4178359,0.001,0.011,1.8088187095000001,0.08333333333333333,May,2,2,6,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,3.525,11440.376845699999,0.155,0.047,1.8088187095000001,0.08333333333333333,May,4,1,1,3,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,52.875,3237.8425034999996,0.001,0.015,1.8088187095000001,0.5833333333333333,May,2,2,1,1,Returning_Visitor,False,False
5.5,199.2988542,0.7058823529411765,11.284583335,17.625,1510.9931683,0.023,0.031,1.8088187095000001,0.08333333333333333,May,1,1,1,1,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,10.575,215.85616689999998,0.001,0.057,1.8088187095000001,0.08333333333333333,Nov,3,2,1,2,Returning_Visitor,True,False
2.5,13.28659028,0.7058823529411765,1703.972083585,10.575,215.85616689999998,0.007,0.087,1.8088187095000001,0.08333333333333333,Mar,2,2,1,2,New_Visitor,True,False
16.5,571.3233820400001,9.176470588235293,733.497916775,3.525,30435.719532899995,0.127,0.023,124.8084909555,0.5833333333333333,Oct,6,8,5,2,Returning_Visitor,False,False
3.5,1687.39696556,2.1176470588235294,1591.126250235,24.674999999999997,1510.9931683,0.003,0.199,1.8088187095000001,0.08333333333333333,Mar,2,12,1,2,Returning_Visitor,False,False
0.5,13.28659028,0.7058823529411765,11.284583335,66.975,215.85616689999998,0.053000000000000005,0.011,179.0730522405,0.08333333333333333,Dec,2,4,1,2,Returning_Visitor,False,False
